,Administrative Counties,Sex,age_group,VALUE
0,Carlow County Council,Female,35-45,5338
1,Carlow County Council,Male,35-45,5044
2,Cavan County Council,Female,35-45,6922
3,Cavan County Council,Male,35-45,6513
4,Clare County Council,Female,35-45,10470
5,Clare County Council,Male,35-45,9488
6,Cork City Council,Female,35-45,19208
7,Cork City Council,Male,35-45,18488
8,Cork County Council,Female,35-45,31479
9,Cork County Council,Male,35-45,28906
10,Donegal County Council,Female,35-45,13256
11,Donegal County Council,Male,35-45,12213
12,Dublin City Council,Female,35-45,52363
13,Dublin City Council,Male,35-45,53401
14,Dún Laoghaire Rathdown County Council,Female,35-45,19431
15,Dún Laoghaire Rathdown County Council,Male,35-45,17888
16,Fingal County Council,Female,35-45,32930
17,Fingal County Council,Male,35-45,30323
18,Galway City Council,Female,35-45,7427
19,Galway City Council,Male,35-45,7093
20,Galway County Council,Female,35-45,16524
21,Galway County Council,Male,35-45,15216
22,Kerry County Council,Female,35-45,12884
23,Kerry County Council,Male,35-45,11827
24,Kildare County Council,Female,35-45,23188
25,Kildare County Council,Male,35-45,21741
26,Kilkenny County Council,Female,35-45,8675
27,Kilkenny County Council,Male,35-45,8112
28,Laois County Council,Female,35-45,8466
29,Laois County Council,Male,35-45,8025
30,Leitrim County Council,Female,35-45,2803
31,Leitrim County Council,Male,35-45,2658
32,Limerick City & County Council,Female,35-45,17584
33,Limerick City & County Council,Male,35-45,16860
34,Longford County Council,Female,35-45,4080
35,Longford County Council,Male,35-45,3845
36,Louth County Council,Female,35-45,12205
37,Louth County Council,Male,35-45,10950
38,Mayo  County Council,Female,35-45,10910
39,Mayo  County Council,Male,35-45,10147
40,Meath County Council,Female,35-45,20378
41,Meath County Council,Male,35-45,18768
42,Monaghan County Council,Female,35-45,5391
43,Monaghan County Council,Male,35-45,5211
44,Offaly County Council,Female,35-45,6973
45,Offaly County Council,Male,35-45,6531
46,Roscommon County Council,Female,35-45,5634
47,Roscommon County Council,Male,35-45,5282
48,Sligo County Council,Female,35-45,5656
49,Sligo County Council,Male,35-45,5289
50,South Dublin County Council,Female,35-45,28508
51,South Dublin County Council,Male,35-45,26441
52,Tipperary County Council,Female,35-45,13567
53,Tipperary County Council,Male,35-45,12643
54,Waterford City & County Council,Female,35-45,10735
55,Waterford City & County Council,Male,35-45,9903
56,Westmeath County Council,Female,35-45,8305
57,Westmeath County Council,Male,35-45,7835
58,Wexford County Council,Female,35-45,13774
59,Wexford County Council,Male,35-45,12308
60,Wicklow County Council,Female,35-45,14062
61,Wicklow County Council,Male,35-45,12534
